timestamp,force_z,vibration_x,vibration_y,tool_wear,experiment_tag,dataset_tag,wear_stage
834.5041799999966,-9.822,-0.036,-0.144,0.09994984642,c4,phm2010,low_wear
835.0041799999966,39.482,-0.065,0.021,0.09994984642,c4,phm2010,low_wear
835.5041799999966,-17.983,-0.15,0.003,0.09994984642,c4,phm2010,low_wear
836.0041799999966,48.077,0.089,0.19,0.09994984642,c4,phm2010,low_wear
836.5041799999966,-13.304,-0.0279999999999999,0.099,0.09994984642,c4,phm2010,low_wear
836.5041999999966,-17.855999999999998,0.158,0.094,0.1001986860999999,c4,phm2010,low_wear
837.0041999999966,41.566,-0.067,-0.1969999999999999,0.1001986860999999,c4,phm2010,low_wear
837.5041999999966,-18.088,-0.0969999999999999,0.0559999999999999,0.1001986860999999,c4,phm2010,low_wear
838.0041999999966,28.881,-0.07,-0.136,0.1001986860999999,c4,phm2010,low_wear
838.5041999999966,-8.215,0.035,0.094,0.1001986860999999,c4,phm2010,low_wear
839.0041999999966,19.704,0.08,-0.071,0.1001986860999999,c4,phm2010,low_wear
839.5041999999966,-4.242,0.065,0.121,0.1001986860999999,c4,phm2010,low_wear
840.0041999999966,11.896,0.106,-0.171,0.1001986860999999,c4,phm2010,low_wear
840.5041999999966,5.084,0.182,-0.123,0.1001986860999999,c4,phm2010,low_wear
840.5042199999965,0.503,0.006,-0.013,0.1004612875,c4,phm2010,low_wear
841.0042199999965,-7.428999999999999,0.22,-0.047,0.1004612875,c4,phm2010,low_wear
841.5042199999965,36.001999999999995,0.114,0.113,0.1004612875,c4,phm2010,low_wear
842.0042199999965,-6.792999999999999,0.002,-0.161,0.1004612875,c4,phm2010,low_wear
842.5042199999965,41.248000000000005,-0.241,-0.136,0.1004612875,c4,phm2010,low_wear
843.0042199999965,-15.656,-0.114,-0.022,0.1004612875,c4,phm2010,low_wear
843.5042199999965,50.655,0.006,0.04,0.1004612875,c4,phm2010,low_wear
844.0042199999965,-17.95,-0.08,-0.011,0.1004612875,c4,phm2010,low_wear
844.5042199999965,32.062,0.071,0.046,0.1004612875,c4,phm2010,low_wear
844.5042399999965,2.509,0.071,0.051,0.100737867,c4,phm2010,low_wear
845.0042399999965,-6.354,0.131,0.1009999999999999,0.100737867,c4,phm2010,low_wear
845.5042399999965,29.227,-0.152,0.091,0.100737867,c4,phm2010,low_wear
846.0042399999965,-8.959,0.107,-0.08,0.100737867,c4,phm2010,low_wear
846.5042399999965,44.76,0.027,-0.055,0.100737867,c4,phm2010,low_wear
847.0042399999965,-15.389,-0.084,-0.015,0.100737867,c4,phm2010,low_wear
847.5042399999965,43.766000000000005,0.0279999999999999,0.069,0.100737867,c4,phm2010,low_wear
848.0042399999965,-21.032,-0.144,-0.009,0.100737867,c4,phm2010,low_wear
848.5042399999965,32.186,-0.144,-0.089,0.100737867,c4,phm2010,low_wear
848.5042599999964,2.314,-0.052,-0.059,0.1010286311,c4,phm2010,low_wear
849.0042599999964,-6.363,0.08,0.013,0.1010286311,c4,phm2010,low_wear
849.5042599999964,30.889,-0.195,0.065,0.1010286311,c4,phm2010,low_wear
850.0042599999964,-7.17,0.214,0.078,0.1010286311,c4,phm2010,low_wear
850.5042599999964,47.163,-0.06,0.035,0.1010286311,c4,phm2010,low_wear
851.0042599999964,-13.82,-0.081,0.133,0.1010286311,c4,phm2010,low_wear
851.5042599999964,43.274,0.077,0.0819999999999999,0.1010286311,c4,phm2010,low_wear
852.0042599999964,-20.555,0.021,-0.05,0.1010286311,c4,phm2010,low_wear
852.5042599999964,38.392,0.052,0.146,0.1010286311,c4,phm2010,low_wear
852.5042799999964,18.324,-0.0139999999999999,0.017,0.1013337761,c4,phm2010,low_wear
853.0042799999964,-17.692999999999998,0.083,-0.011,0.1013337761,c4,phm2010,low_wear
853.5042799999964,40.19,-0.018,-0.066,0.1013337761,c4,phm2010,low_wear
854.0042799999964,-14.27,0.046,0.2,0.1013337761,c4,phm2010,low_wear
854.5042799999964,26.294,0.195,0.105,0.1013337761,c4,phm2010,low_wear
855.0042799999964,-5.4910000000000005,-0.021,0.002,0.1013337761,c4,phm2010,low_wear
855.5042799999964,15.161,-0.0559999999999999,-0.192,0.1013337761,c4,phm2010,low_wear
856.0042799999964,0.24,-0.156,-0.14,0.1013337761,c4,phm2010,low_wear
856.5042799999964,3.724,-0.036,-0.103,0.1013337761,c4,phm2010,low_wear
856.5042999999963,1.909,0.13,0.14,0.1016534881,c4,phm2010,low_wear
857.0042999999963,46.507,0.213,-0.03,0.1016534881,c4,phm2010,low_wear
857.5042999999963,-16.151,-0.021,0.114,0.1016534881,c4,phm2010,low_wear
858.0042999999963,32.625,-0.005,0.047,0.1016534881,c4,phm2010,low_wear
858.5042999999963,-11.639,-0.0069999999999999,0.1,0.1016534881,c4,phm2010,low_wear
859.0042999999963,18.923,0.161,0.01,0.1016534881,c4,phm2010,low_wear
859.5042999999963,0.557,0.127,0.155,0.1016534881,c4,phm2010,low_wear
860.0042999999963,12.114,-0.053,-0.138,0.1016534881,c4,phm2010,low_wear
860.5042999999963,7.348,-0.016,0.004,0.1016534881,c4,phm2010,low_wear
860.5043199999963,1.751,0.049,0.032,0.1019879429,c4,phm2010,low_wear
861.0043199999963,46.856,0.337,-0.012,0.1019879429,c4,phm2010,low_wear
861.5043199999963,-18.436,0.036,0.085,0.1019879429,c4,phm2010,low_wear
862.0043199999963,34.516,-0.057,-0.023,0.1019879429,c4,phm2010,low_wear
862.5043199999963,-14.709,-0.252,0.027,0.1019879429,c4,phm2010,low_wear
863.0043199999963,21.293000000000003,0.016,-0.069,0.1019879429,c4,phm2010,low_wear
863.5043199999963,-1.675,-0.04,0.0579999999999999,0.1019879429,c4,phm2010,low_wear
864.0043199999963,12.966,0.1639999999999999,-0.046,0.1019879429,c4,phm2010,low_wear
864.5043199999963,5.37,0.03,0.045,0.1019879429,c4,phm2010,low_wear
864.5043399999962,0.726,-0.017,-0.044,0.102337306,c4,phm2010,low_wear
865.0043399999962,49.85,-0.108,0.04,0.102337306,c4,phm2010,low_wear
865.5043399999962,-10.389,-0.003,0.204,0.102337306,c4,phm2010,low_wear
866.0043399999962,47.657,-0.128,-0.045,0.102337306,c4,phm2010,low_wear
866.5043399999962,-18.732,-0.1169999999999999,0.085,0.102337306,c4,phm2010,low_wear
867.0043399999962,32.173,-0.021,-0.0289999999999999,0.102337306,c4,phm2010,low_wear
867.5043399999962,-13.463,0.223,0.211,0.102337306,c4,phm2010,low_wear
868.0043399999962,22.356,0.317,0.075,0.102337306,c4,phm2010,low_wear
868.5043399999962,-1.126,0.325,0.1989999999999999,0.102337306,c4,phm2010,low_wear
868.5043599999962,1.616,0.149,0.149,0.1027017323,c4,phm2010,low_wear
869.0043599999962,39.817,-0.266,0.01,0.1027017323,c4,phm2010,low_wear
869.5043599999962,-18.585,-0.149,0.17,0.1027017323,c4,phm2010,low_wear
870.0043599999962,25.772,0.034,0.0,0.1027017323,c4,phm2010,low_wear
870.5043599999962,-8.517999999999999,-0.043,0.092,0.1027017323,c4,phm2010,low_wear
871.0043599999962,10.819,0.225,-0.034,0.1027017323,c4,phm2010,low_wear
871.5043599999962,6.848,0.162,0.166,0.1027017323,c4,phm2010,low_wear
872.0043599999962,12.125,0.162,-0.114,0.1027017323,c4,phm2010,low_wear
872.5043599999962,12.476,0.104,0.121,0.1027017323,c4,phm2010,low_wear
872.5043799999961,1.117,-0.066,-0.053,0.1030813662,c4,phm2010,low_wear
873.0043799999961,9.006,-0.177,-0.1989999999999999,0.1030813662,c4,phm2010,low_wear
873.5043799999961,-1.869,-0.103,0.022,0.1030813662,c4,phm2010,low_wear
874.0043799999961,-2.74,0.289,-0.11,0.1030813662,c4,phm2010,low_wear
874.5043799999961,16.401,0.151,-0.008,0.1030813662,c4,phm2010,low_wear
875.0043799999961,-4.84,0.038,-0.076,0.1030813662,c4,phm2010,low_wear
875.5043799999961,30.066,-0.102,0.019,0.1030813662,c4,phm2010,low_wear
876.0043799999961,-10.181,-0.113,0.003,0.1030813662,c4,phm2010,low_wear
876.5043799999961,40.077,0.047,0.125,0.1030813662,c4,phm2010,low_wear
876.504399999996,2.728,0.064,0.0579999999999999,0.1034763417,c4,phm2010,low_wear
877.004399999996,12.649,0.053,-0.151,0.1034763417,c4,phm2010,low_wear
877.504399999996,-7.101,0.109,0.052,0.1034763417,c4,phm2010,low_wear
878.004399999996,-2.549,0.211,-0.131,0.1034763417,c4,phm2010,low_wear
878.504399999996,14.08,0.011,0.038,0.1034763417,c4,phm2010,low_wear
879.004399999996,-4.003,0.047,-0.1169999999999999,0.1034763417,c4,phm2010,low_wear
879.504399999996,28.729,-0.012,0.12,0.1034763417,c4,phm2010,low_wear
880.004399999996,-7.723,-0.1169999999999999,-0.243,0.1034763417,c4,phm2010,low_wear
880.504399999996,35.986999999999995,0.027,0.119,0.1034763417,c4,phm2010,low_wear
880.504419999996,2.293,-0.142,-0.151,0.1038867818,c4,phm2010,low_wear
881.004419999996,9.795,0.128,-0.011,0.1038867818,c4,phm2010,low_wear
881.504419999996,-6.12,0.259,-0.042,0.1038867818,c4,phm2010,low_wear
882.004419999996,22.857,-0.011,0.139,0.1038867818,c4,phm2010,low_wear
882.504419999996,-7.501,-0.005,-0.038,0.1038867818,c4,phm2010,low_wear
883.004419999996,39.327,-0.0579999999999999,-0.091,0.1038867818,c4,phm2010,low_wear
883.504419999996,-16.685,0.072,0.122,0.1038867818,c4,phm2010,low_wear
884.004419999996,38.625,0.089,0.195,0.1038867818,c4,phm2010,low_wear
884.504419999996,-12.486,-0.095,-0.039,0.1038867818,c4,phm2010,low_wear
884.504439999996,0.672,0.034,0.027,0.1043127990999999,c4,phm2010,low_wear
885.004439999996,-8.865,0.1119999999999999,-0.106,0.1043127990999999,c4,phm2010,low_wear
885.504439999996,49.401,-0.14,-0.068,0.1043127990999999,c4,phm2010,low_wear
886.004439999996,-8.468,0.0139999999999999,-0.146,0.1043127990999999,c4,phm2010,low_wear
886.504439999996,50.051,-0.123,-0.032,0.1043127990999999,c4,phm2010,low_wear
887.004439999996,-18.181,0.026,0.213,0.1043127990999999,c4,phm2010,low_wear
887.504439999996,51.063,-0.072,0.128,0.1043127990999999,c4,phm2010,low_wear
888.004439999996,-20.494,-0.068,0.064,0.1043127990999999,c4,phm2010,low_wear
888.504439999996,35.008,0.114,-0.048,0.1043127990999999,c4,phm2010,low_wear
888.5044599999959,1.3430000000000002,0.015,0.006,0.1047544953,c4,phm2010,low_wear
889.0044599999959,-23.174,0.156,0.272,0.1047544953,c4,phm2010,low_wear
889.5044599999959,33.274,-0.047,0.024,0.1047544953,c4,phm2010,low_wear
890.0044599999959,-15.87,-0.143,0.026,0.1047544953,c4,phm2010,low_wear
890.5044599999959,22.155,-0.143,-0.251,0.1047544953,c4,phm2010,low_wear
891.0044599999959,-2.025,-0.217,-0.161,0.1047544953,c4,phm2010,low_wear
891.5044599999959,8.002,-0.09,-0.243,0.1047544953,c4,phm2010,low_wear
892.0044599999959,5.5360000000000005,-0.026,-0.075,0.1047544953,c4,phm2010,low_wear
892.5044599999959,1.248,0.129,-0.1169999999999999,0.1047544953,c4,phm2010,low_wear
892.5044799999959,2.6010000000000004,-0.099,-0.124,0.1053623959999999,c4,phm2010,low_wear
893.0044799999959,12.438,-0.068,-0.212,0.1053623959999999,c4,phm2010,low_wear
893.5044799999959,-7.167000000000001,-0.165,-0.104,0.1053623959999999,c4,phm2010,low_wear
894.0044799999959,-2.565,-0.003,-0.152,0.1053623959999999,c4,phm2010,low_wear
894.5044799999959,15.35,-0.109,-0.073,0.1053623959999999,c4,phm2010,low_wear
895.0044799999959,-6.407,0.032,-0.053,0.1053623959999999,c4,phm2010,low_wear
895.5044799999959,30.156,-0.092,0.11,0.1053623959999999,c4,phm2010,low_wear
896.0044799999959,-5.504,0.0579999999999999,-0.085,0.1053623959999999,c4,phm2010,low_wear
896.5044799999959,38.019,0.005,-0.0069999999999999,0.1053623959999999,c4,phm2010,low_wear
896.5044999999958,-1.852,-0.0409999999999999,-0.033,0.1061176442,c4,phm2010,low_wear
897.0044999999958,-6.431,0.15,-0.088,0.1061176442,c4,phm2010,low_wear
897.5044999999958,41.571000000000005,0.013,-0.078,0.1061176442,c4,phm2010,low_wear
898.0044999999958,-13.854,-0.195,0.098,0.1061176442,c4,phm2010,low_wear
898.5044999999958,31.537,-0.252,0.026,0.1061176442,c4,phm2010,low_wear
899.0044999999958,-4.217,0.023,0.068,0.1061176442,c4,phm2010,low_wear
899.5044999999958,-3.449,0.04,-0.12,0.1061176442,c4,phm2010,low_wear
900.0044999999958,30.47,-0.127,-0.0289999999999999,0.1061176442,c4,phm2010,low_wear
900.5044999999958,-13.82,0.0289999999999999,-0.115,0.1061176442,c4,phm2010,low_wear
901.0044999999958,0.511,-0.088,-0.089,0.1061176442,c4,phm2010,low_wear
901.0045199999958,0.38,0.013,0.0069999999999999,0.1068910702,c4,phm2010,low_wear
901.5045199999958,45.628,-0.25,-0.173,0.1068910702,c4,phm2010,low_wear
902.0045199999958,-13.042,-0.1119999999999999,0.126,0.1068910702,c4,phm2010,low_wear
902.5045199999958,-3.959,0.195,-0.184,0.1068910702,c4,phm2010,low_wear
903.0045199999958,28.707,-0.072,0.067,0.1068910702,c4,phm2010,low_wear
903.5045199999958,-12.702,-0.214,-0.106,0.1068910702,c4,phm2010,low_wear
904.0045199999958,45.372,0.026,0.079,0.1068910702,c4,phm2010,low_wear
904.5045199999958,-17.524,0.068,0.085,0.1068910702,c4,phm2010,low_wear
905.0045199999958,6.277,0.184,-0.079,0.1068910702,c4,phm2010,low_wear
905.0045399999956,0.735,-0.047,-0.069,0.1076825430999999,c4,phm2010,low_wear
905.5045399999956,-19.514,-0.015,0.298,0.1076825430999999,c4,phm2010,low_wear
906.0045399999956,-2.471,0.001,-0.019,0.1076825430999999,c4,phm2010,low_wear
906.5045399999956,24.288,-0.03,-0.047,0.1076825430999999,c4,phm2010,low_wear
907.0045399999956,-13.624,0.107,-0.033,0.1076825430999999,c4,phm2010,low_wear
907.5045399999956,48.234,-0.182,-0.208,0.1076825430999999,c4,phm2010,low_wear
908.0045399999956,-14.22,0.043,0.06,0.1076825430999999,c4,phm2010,low_wear
908.5045399999956,13.814,0.104,-0.147,0.1076825430999999,c4,phm2010,low_wear
909.0045399999956,14.819,-0.129,0.104,0.1076825430999999,c4,phm2010,low_wear
909.0045599999956,0.7979999999999999,-0.113,-0.13,0.1084919199,c4,phm2010,low_wear
909.5045599999956,-22.517,-0.107,-0.019,0.1084919199,c4,phm2010,low_wear
910.0045599999956,14.418,0.2689999999999999,-0.057,0.1084919199,c4,phm2010,low_wear
910.5045599999956,8.57,0.142,0.17,0.1084919199,c4,phm2010,low_wear
911.0045599999956,-7.047000000000001,0.081,-0.075,0.1084919199,c4,phm2010,low_wear
911.5045599999956,52.257,-0.011,0.0279999999999999,0.1084919199,c4,phm2010,low_wear
912.0045599999956,-21.641,-0.136,0.034,0.1084919199,c4,phm2010,low_wear
912.5045599999956,24.457,0.149,-0.046,0.1084919199,c4,phm2010,low_wear
913.0045599999956,8.201,0.113,0.03,0.1084919199,c4,phm2010,low_wear
913.0045799999956,2.16,0.009,0.0069999999999999,0.1093190454,c4,phm2010,low_wear
913.5045799999956,34.16,-0.034,0.214,0.1093190454,c4,phm2010,low_wear
914.0045799999956,-12.343,0.089,0.111,0.1093190454,c4,phm2010,low_wear
914.5045799999956,39.995,0.048,0.026,0.1093190454,c4,phm2010,low_wear
915.0045799999956,-7.859,0.038,0.1369999999999999,0.1093190454,c4,phm2010,low_wear
915.5045799999956,-0.083,0.114,-0.081,0.1093190454,c4,phm2010,low_wear
916.0045799999956,33.194,-0.218,0.131,0.1093190454,c4,phm2010,low_wear
916.5045799999956,-18.075,-0.139,-0.055,0.1093190454,c4,phm2010,low_wear
917.0045799999956,42.797,0.026,0.2739999999999999,0.1093190454,c4,phm2010,low_wear
917.0045999999955,1.046,0.157,0.143,0.1101637529,c4,phm2010,low_wear
917.5045999999955,10.299,0.013,0.08,0.1101637529,c4,phm2010,low_wear
918.0045999999955,15.806,0.023,0.031,0.1101637529,c4,phm2010,low_wear
918.5045999999955,-9.61,0.218,0.048,0.1101637529,c4,phm2010,low_wear
919.0045999999955,51.532,0.238,0.208,0.1101637529,c4,phm2010,low_wear
919.5045999999955,-14.866,0.068,0.225,0.1101637529,c4,phm2010,low_wear
920.0045999999955,9.96,0.319,0.0279999999999999,0.1101637529,c4,phm2010,low_wear
920.5045999999955,9.263,-0.162,0.003,0.1101637529,c4,phm2010,low_wear
921.0045999999955,-9.132,-0.0409999999999999,-0.038,0.1101637529,c4,phm2010,low_wear
921.0046199999956,-0.441,-0.092,-0.096,0.1110258638,c4,phm2010,low_wear
921.5046199999956,6.482,-0.213,-0.131,0.1110258638,c4,phm2010,low_wear
922.0046199999956,12.719,0.221,-0.075,0.1110258638,c4,phm2010,low_wear
922.5046199999956,-8.715,0.087,-0.045,0.1110258638,c4,phm2010,low_wear
923.0046199999956,51.518,-0.031,-0.124,0.1110258638,c4,phm2010,low_wear
923.5046199999956,-16.954,-0.245,0.042,0.1110258638,c4,phm2010,low_wear
924.0046199999956,7.111000000000001,-0.053,-0.103,0.1110258638,c4,phm2010,low_wear
924.5046199999956,8.514,-0.055,-0.083,0.1110258638,c4,phm2010,low_wear
925.0046199999956,-9.565,-0.185,-0.092,0.1110258638,c4,phm2010,low_wear
925.0046399999954,1.527,0.033,0.008,0.1119051881,c4,phm2010,low_wear
925.5046399999954,19.267,-0.095,-0.002,0.1119051881,c4,phm2010,low_wear
926.0046399999954,-3.112,-0.107,-0.035,0.1119051881,c4,phm2010,low_wear
926.5046399999954,-9.131,0.183,-0.06,0.1119051881,c4,phm2010,low_wear
927.0046399999954,48.511,-0.04,0.037,0.1119051881,c4,phm2010,low_wear
927.5046399999954,-21.28,0.079,0.106,0.1119051881,c4,phm2010,low_wear
928.0046399999954,20.155,0.244,0.05,0.1119051881,c4,phm2010,low_wear
928.5046399999954,0.611,0.061,0.136,0.1119051881,c4,phm2010,low_wear
929.0046399999954,-3.641,0.134,-0.132,0.1119051881,c4,phm2010,low_wear
929.0046599999954,-0.6940000000000001,-0.052,-0.067,0.1128015243999999,c4,phm2010,low_wear
929.5046599999954,-11.069,0.05,-0.121,0.1128015243999999,c4,phm2010,low_wear
930.0046599999954,42.419,-0.128,-0.068,0.1128015243999999,c4,phm2010,low_wear
930.5046599999954,-14.558,-0.246,0.052,0.1128015243999999,c4,phm2010,low_wear
931.0046599999954,0.429,0.173,-0.0969999999999999,0.1128015243999999,c4,phm2010,low_wear
931.5046599999954,32.562,-0.142,0.06,0.1128015243999999,c4,phm2010,low_wear
932.0046599999954,-20.433,-0.0279999999999999,-0.13,0.1128015243999999,c4,phm2010,low_wear
932.5046599999954,45.608,-0.03,0.104,0.1128015243999999,c4,phm2010,low_wear
933.0046599999954,-5.98,-0.044,0.133,0.1128015243999999,c4,phm2010,low_wear
933.0046799999952,0.111,-0.062,-0.053,0.1137146602999999,c4,phm2010,low_wear
933.5046799999952,6.1,-0.016,0.044,0.1137146602999999,c4,phm2010,low_wear
934.0046799999952,-8.504,0.09,-0.135,0.1137146602999999,c4,phm2010,low_wear
934.5046799999952,55.805,-0.213,-0.142,0.1137146602999999,c4,phm2010,low_wear
935.0046799999952,-22.762,-0.089,0.072,0.1137146602999999,c4,phm2010,low_wear
935.5046799999952,12.892,0.075,-0.153,0.1137146602999999,c4,phm2010,low_wear
936.0046799999952,11.226,-0.005,0.016,0.1137146602999999,c4,phm2010,low_wear
936.5046799999952,-4.113,-0.243,-0.302,0.1137146602999999,c4,phm2010,low_wear
937.0046799999952,47.234,0.019,0.1369999999999999,0.1137146602999999,c4,phm2010,low_wear
937.0046999999952,-1.505,0.148,0.146,0.1146443724,c4,phm2010,low_wear
937.5046999999952,-10.613,0.195,-0.034,0.1146443724,c4,phm2010,low_wear
938.0046999999952,50.394,0.161,-0.145,0.1146443724,c4,phm2010,low_wear
938.5046999999952,-19.802,-0.163,0.133,0.1146443724,c4,phm2010,low_wear
939.0046999999952,11.318,-0.001,-0.138,0.1146443724,c4,phm2010,low_wear
939.5046999999952,11.324000000000002,0.1169999999999999,0.026,0.1146443724,c4,phm2010,low_wear
940.0046999999952,-11.963,0.094,-0.083,0.1146443724,c4,phm2010,low_wear
940.5046999999952,47.672,-0.07,0.022,0.1146443724,c4,phm2010,low_wear
941.0046999999952,-17.428,-0.154,0.293,0.1146443724,c4,phm2010,low_wear
941.0047199999952,0.53,0.03,0.022,0.1155904267,c4,phm2010,low_wear
941.5047199999952,-6.947,-0.1009999999999999,-0.071,0.1155904267,c4,phm2010,low_wear
942.0047199999952,44.419,0.04,0.068,0.1155904267,c4,phm2010,low_wear
942.5047199999952,-10.375,0.039,0.273,0.1155904267,c4,phm2010,low_wear
943.0047199999952,27.881,0.023,0.068,0.1155904267,c4,phm2010,low_wear
943.5047199999952,-2.531,0.143,0.166,0.1155904267,c4,phm2010,low_wear
944.0047199999952,-4.976,0.081,-0.037,0.1155904267,c4,phm2010,low_wear
944.5047199999952,38.862,-0.051,0.039,0.1155904267,c4,phm2010,low_wear
945.0047199999952,-14.613,0.003,0.1369999999999999,0.1155904267,c4,phm2010,low_wear
945.0047399999952,0.625,-0.088,-0.092,0.1165525785999999,c4,phm2010,low_wear
945.5047399999952,-23.029,-0.218,0.147,0.1165525785999999,c4,phm2010,low_wear
946.0047399999952,5.434,0.038,-0.2339999999999999,0.1165525785999999,c4,phm2010,low_wear
946.5047399999952,12.788,-0.14,-0.088,0.1165525785999999,c4,phm2010,low_wear
947.0047399999952,-11.624,0.022,0.0289999999999999,0.1165525785999999,c4,phm2010,low_wear
947.5047399999952,48.154,-0.03,0.008,0.1165525785999999,c4,phm2010,low_wear
948.0047399999952,-20.484,0.049,0.22,0.1165525785999999,c4,phm2010,low_wear
948.5047399999952,22.044,0.141,-0.125,0.1165525785999999,c4,phm2010,low_wear
949.0047399999952,9.618,0.418,0.2019999999999999,0.1165525785999999,c4,phm2010,low_wear
949.0047599999951,-0.166,0.038,0.025,0.1175305732,c4,phm2010,low_wear
949.5047599999951,32.788000000000004,-0.013,0.153,0.1175305732,c4,phm2010,low_wear
950.0047599999951,-6.031000000000001,-0.127,0.076,0.1175305732,c4,phm2010,low_wear
950.5047599999951,40.01,-0.266,0.019,0.1175305732,c4,phm2010,low_wear
951.0047599999951,-7.36,-0.023,0.103,0.1175305732,c4,phm2010,low_wear
951.5047599999951,-2.971,0.187,-0.251,0.1175305732,c4,phm2010,low_wear
952.0047599999951,31.73,-0.173,0.098,0.1175305732,c4,phm2010,low_wear
952.5047599999951,-13.52,-0.236,-0.07,0.1175305732,c4,phm2010,low_wear
953.0047599999951,39.121,-0.057,0.134,0.1175305732,c4,phm2010,low_wear
953.0047799999952,0.223,0.1159999999999999,0.111,0.1185241457999999,c4,phm2010,low_wear
953.5047799999952,-11.442,0.239,-0.171,0.1185241457999999,c4,phm2010,low_wear
954.0047799999952,53.09,0.037,-0.067,0.1185241457999999,c4,phm2010,low_wear
954.5047799999952,-14.845,-0.096,0.145,0.1185241457999999,c4,phm2010,low_wear
955.0047799999952,2.709,0.04,-0.0969999999999999,0.1185241457999999,c4,phm2010,low_wear
