experiment_tag,dataset_tag,window_start,window_end,tool_wear,wear_stage,force_z_mean,force_z_std,force_z_rms,force_z_peak,force_z_crest_factor,force_z_dominant_frequency_hz,force_z_spectral_centroid_hz,force_z_bandpower_low,force_z_bandpower_mid,force_z_bandpower_high,vibration_x_mean,vibration_x_std,vibration_x_rms,vibration_x_peak,vibration_x_crest_factor,vibration_x_dominant_frequency_hz,vibration_x_spectral_centroid_hz,vibration_x_bandpower_low,vibration_x_bandpower_mid,vibration_x_bandpower_high,vibration_y_mean,vibration_y_std,vibration_y_rms,vibration_y_peak,vibration_y_crest_factor,vibration_y_dominant_frequency_hz,vibration_y_spectral_centroid_hz,vibration_y_bandpower_low,vibration_y_bandpower_mid,vibration_y_bandpower_high
W8,nuaa,3238.105199999999,3269.2901999999995,0.31035817733660764,high_wear,138.613521875,149.50756289158343,203.87795321802668,523.95,2.5699198551384757,0.34375,0.5427229527082038,718397.0668075875,0.0,0.0,1.6225671874999998,4.233485997638895,4.533776347610924,10.818,2.3860903517440932,0.53125,0.49089302927629586,573.5674761756251,0.0,0.0,2.2511109375,4.306247620649459,4.859142828038835,11.569,2.380872596138378,0.53125,0.4903034817599576,593.4240872418751,0.0,0.0
W8,nuaa,3253.945199999999,3285.130199999999,0.3109088944032764,high_wear,120.67035000000001,161.6050312017969,201.68668641944677,523.95,2.59784128194929,0.9375,0.5138095063801912,851178.9776695913,0.0,0.0,1.6193593750000002,3.9540942442106273,4.272842856635381,10.369000000000002,2.4267215874550074,0.53125,0.4708533058959865,500.34822702718753,0.0,0.0,2.238034375,4.021120504179259,4.601978701907746,11.09,2.409832969327444,0.53125,0.47183445530797374,517.4802484999999,0.0,0.0
W8,nuaa,3269.7852,3300.9701999999997,0.3114534468439848,high_wear,120.221228125,185.63423812465493,221.1633198701909,567.01,2.5637614787696243,0.9375,0.5289784038689624,1103501.461507915,0.0,0.0,1.77200625,3.9346236936838617,4.315236929872739,10.369000000000002,2.4028808078229424,0.5,0.5077810211850264,496.1332419940624,0.0,0.0,2.3789015625,3.9958425969801796,4.650368878261836,11.09,2.384757056981058,0.5,0.5093491833717991,511.8729448687499,0.0,0.0
W8,nuaa,3285.625199999999,3316.8101999999994,0.3119909308472729,high_wear,112.81890625000001,182.62497261605535,214.6624937674517,567.01,2.6414022778206125,0.875,0.5674080660537326,1084339.4885466038,0.0,0.0,2.1042140624999996,3.450318408806062,4.0413381376678625,9.4164,2.3300203247615223,0.5,0.510695943054607,385.37320355125007,0.0,0.0,2.69924375,3.50052203271504,4.4203587324376175,10.164,2.2993608924574858,0.5,0.5111449089942139,396.4535301740624,0.0,0.0
W9,nuaa,0.0033,31.1883,0.07,low_wear,333.97321875,206.99305200186285,392.917592402378,911.53,2.319901214976709,0.09375,0.5031447028661503,1437416.5337870002,0.0,0.0,3.198153125,4.039925103032881,5.152589470262743,11.796,2.2893343372450925,0.84375,0.5053921562772196,524.0062879446874,0.0,0.0,3.5350203125000004,4.103513485690482,5.416197147171736,12.132,2.2399480060165766,0.84375,0.5055375189369775,540.6787000175,0.0,0.0
W9,nuaa,15.8433,47.0283,0.07,low_wear,403.0558125,183.3015486887211,442.7792291218263,911.53,2.0586557364216413,0.71875,0.5095312932991224,1095738.963757,0.0,0.0,3.7948484375,4.125067403729308,5.605091948300782,12.723,2.2699003187373323,0.8125,0.5180476744136924,552.1100763018751,0.0,0.0,4.1564671875,4.176059432873543,5.8920023648719155,13.104,2.2240316938984908,0.8125,0.5193658441212338,566.405860840625,0.0,0.0
W9,nuaa,31.6833,62.8683,0.07000000000033627,low_wear,471.91350000000006,214.20505051680328,518.2529837339639,882.82,1.7034537720156768,0.6875,0.49195571572304614,1471398.446231031,0.0,0.0,3.91414375,4.122842602003918,5.684923255116335,12.723,2.2380249352617936,0.90625,0.48964955085768913,547.5082077465626,0.0,0.0,4.27194375,4.171577813417657,5.9708931372586544,13.104,2.1946465459631863,0.21875,0.491006502498479,560.4698406715625,0.0,0.0
W9,nuaa,47.5233,78.70830000000001,0.07109730704882808,low_wear,467.20305625000003,214.17380800918582,513.9543907843344,882.82,1.7177010564162087,0.15625,0.4918875280518219,1478943.2232273798,0.0,0.0,3.7207578125,3.9306130091963984,5.412370767726815,12.047,2.225826817304262,0.15625,0.529014980433122,495.715720089375,0.0,0.0,4.0714500000000005,3.9843110282707603,5.696616493366918,12.44,2.183752410660786,0.15625,0.5302759194945283,509.59704224125005,0.0,0.0
W9,nuaa,63.3633,94.4757,0.07410772666961693,low_wear,287.992503125,231.79555895839817,369.68752076454973,796.69,2.1550362272233796,0.03125,0.42046037227796007,1729636.7715670976,0.0,0.0,2.6810640625,4.444157485303288,5.190244720762813,11.642,2.24305415762534,0.03125,0.5068887346856935,650.557768666875,0.0,0.0,2.9806578124999996,4.510712980152246,5.406556444219485,11.931,2.2067650866303703,0.03125,0.5061830091675574,670.0318696799999,0.0,0.0
W9,nuaa,79.2033,110.3157,0.07796504000807591,low_wear,170.01421875,204.2753359760599,265.7691619908243,796.69,2.9976766078959374,0.0625,0.4197550916112517,1335624.7045484087,0.0,0.0,1.3806859374999998,4.384355045388204,4.596614278143343,11.642,2.532733724332079,0.71875,0.5203066693449844,619.876006656875,0.0,0.0,1.6578265625,4.436440641551871,4.736073740699542,11.931,2.5191753028401394,0.71875,0.522383541533617,635.1354111725,0.0,0.0
W9,nuaa,94.9707,126.15569999999998,0.07995462038695074,low_wear,192.4434125,189.34756549706046,269.9758647996312,681.85,2.5255961324766965,0.34375,0.4855246800954783,1156095.441445955,0.0,0.0,1.3284125,4.1124194292449365,4.321651690290126,10.807,2.500664277105241,0.25,0.49296665844452087,541.73999003,0.0,0.0,1.65363125,4.157475502816997,4.4742707637669845,11.06,2.471911197141844,0.25,0.49438448111699707,553.9217207465624,0.0,0.0
W9,nuaa,110.8107,141.99569999999997,0.0799999999999999,low_wear,211.507853125,188.3250890457517,283.19941931020423,681.85,2.4076673662001102,0.71875,0.4852556409653658,1163399.4482905178,0.0,0.0,1.422496875,3.6772020412931123,3.9427543940594374,8.9975,2.282034106298015,0.25,0.46343052633417964,432.7736968846876,0.0,0.0,1.748915625,3.7166671764338624,4.107593062092446,9.4016,2.2888343265461493,0.25,0.4636751592288885,442.13599521500004,0.0,0.0
W9,nuaa,126.6507,157.8357,0.08023959212273214,low_wear,218.68564375,201.80216569688514,297.56936143075114,595.72,2.0019534172997613,0.4375,0.49852328655739625,1303250.5700682788,0.0,0.0,1.7517515625,3.8964590508559893,4.2721220338045995,10.665,2.496417451470161,0.3125,0.4951568235532466,487.815162966875,0.0,0.0,2.07310625,3.9393557746982486,4.451549555316384,11.094,2.492165899119485,0.3125,0.49621801037126356,498.3462212565625,0.0,0.0
W9,nuaa,142.49069999999998,173.58989999999997,0.08256468883308163,low_wear,212.405975,200.15935657864117,291.85624242369096,581.37,1.9919738401758038,0.25,0.506285565136417,1300471.751240465,0.0,0.0,1.6526484375,4.230956947790896,4.542272949970229,10.665,2.3479434453779136,0.59375,0.5066659909457152,585.4491051975,0.0,0.0,1.9972218749999997,4.2949490945931466,4.736610913208409,11.094,2.3421809819893618,0.59375,0.5075060225407033,603.1973094159376,0.0,0.0
W9,nuaa,158.3307,189.4299,0.08663598986378582,low_wear,160.59429375,192.1689559916578,250.4384851255593,552.66,2.2067694576690937,0.03125,0.5158897152087442,1212383.6816718401,0.0,0.0,1.6585171875,3.536702312516681,3.9062696410506215,8.7706,2.245262310576461,0.84375,0.5113419988603877,402.8445355906249,0.0,0.0,2.0154296875,3.603336809979037,4.128679327751945,9.2603,2.2429206205855206,0.84375,0.5119839658548572,418.00874889687503,0.0,0.0
W9,nuaa,174.08489999999998,205.2699,0.08931089315343632,low_wear,104.2968125,175.05174989926147,203.76687719169115,509.6,2.500897138059392,0.6875,0.5484745444570835,984766.8984902,0.0,0.0,1.8920937500000001,3.369407618506321,3.864314487517482,8.8426,2.2882713165720303,0.46875,0.5421594654999797,365.9959170140625,0.0,0.0,2.2506749999999998,3.421054632118216,4.095015598451671,9.2943,2.2696616841982684,0.46875,0.5432465507168114,377.01608050125003,0.0,0.0
W9,nuaa,189.92489999999995,221.10989999999995,0.08999999999999991,low_wear,95.997721875,202.54480173847838,224.14272086433985,610.08,2.7218372189264395,0.65625,0.5559356179505305,1360407.311283445,0.0,0.0,1.284059375,3.693899445061358,3.9107162500940924,8.8426,2.2611203254102734,0.46875,0.5542758170007243,444.71858862843754,0.0,0.0,1.6307171875,3.732589022864805,4.073261513728126,9.2943,2.281783275803773,0.46875,0.5533005537498255,453.681818691875,0.0,0.0
W9,nuaa,205.76489999999995,236.9499,0.09026085848182147,low_wear,139.959128125,210.77295214457774,253.00947591197178,610.08,2.411293086161966,1.0,0.5407064896763405,1549630.8957885574,0.0,0.0,0.55164375,3.967503568991581,4.005670405422169,9.072,2.264789431431984,0.4375,0.5365683282300178,504.66576807906245,0.0,0.0,0.8787109375,4.0184191502659505,4.113371534265565,9.4742,2.3032687227684625,0.4375,0.5355238854703156,517.7769921175,0.0,0.0
W9,nuaa,221.6049,252.48299999999995,0.09662102540962388,low_wear,186.83656875,165.22601982548488,249.4143962357526,495.24,1.985611125397457,0.03125,0.49403787690907514,874762.0592988401,0.0,0.0,0.7030937500000001,4.476544235752444,4.531422416409389,10.630999999999998,2.3460624552464027,0.71875,0.5314556822352827,648.5900944599999,0.0,0.0,1.032134375,4.534716560506385,4.650694104344802,11.028,2.3712589459920297,0.1875,0.5299226618052763,665.3614324721874,0.0,0.0
W9,nuaa,237.4449,268.3229999999999,0.10848708773207359,low_wear,186.83680312500002,156.83855340189197,243.93917855721358,502.42,2.059611756387719,1.0,0.5453655172730878,886957.527616755,0.0,0.0,1.6941921875,4.656208564154715,4.954852708314723,13.118,2.6475055409793966,0.1875,0.48848357245940954,694.23783776875,0.0,0.0,2.0395531250000003,4.707277016657585,5.130130004322503,13.559,2.643012942864132,0.1875,0.4891694509886773,709.7768872946875,0.0,0.0
W9,nuaa,252.97799999999995,284.16299999999995,0.11712692080427131,low_wear,173.6035,181.81811972811937,251.38815380546225,502.42,1.998582639613161,0.8125,0.565948742884179,1060174.9949572815,0.0,0.0,2.431828125,4.54517111419735,5.154839326969852,13.118,2.5447931871256015,0.90625,0.49320829583348424,663.1945210396876,0.0,0.0,2.769771875,4.597090485380017,5.3670175302781065,13.559,2.52635657020062,0.90625,0.4954106553416819,678.6124669799999,0.0,0.0
W9,nuaa,268.8179999999999,300.003,0.12000000000000008,low_wear,220.48151562500004,209.7679703880421,304.32663395275745,689.03,2.2641133674384952,0.6875,0.5504081930744927,1465587.6960993125,0.0,0.0,1.9785078125,4.05176394338413,4.509022534544627,12.316,2.731412386086869,0.9375,0.5533338725380955,540.8765808981251,0.0,0.0,2.2965156249999996,4.112964437536916,4.710675161833227,12.77,2.7108640611572907,0.9375,0.5525618273224999,556.9212650575,0.0,0.0
W9,nuaa,284.658,315.843,0.12007684648868769,low_wear,256.368421875,193.23836208196056,321.0386772879506,689.03,2.1462523015006862,0.6875,0.5101986076946193,1217710.7162110624,0.0,0.0,1.133796875,3.8970055242763304,4.0585893374422595,12.316,3.034551903632999,0.125,0.5196592401469284,505.3877272109375,0.0,0.0,1.459346875,3.972942756083359,4.232489509105427,12.77,3.017136834604712,0.125,0.5185478533652882,524.9598892125,0.0,0.0
W9,nuaa,300.49799999999993,331.2077999999999,0.12215137877769762,medium_wear,264.106015625,162.1141270590965,309.89188063169,602.9,1.945517251923594,0.09375,0.43866844966615476,842692.0072186276,0.0,0.0,1.3289921875,4.561294618831666,4.750960832738863,12.753,2.684299123688644,0.375,0.5047654784640021,666.04966652125,0.0,0.0,1.65655,4.641563966353368,4.928313500199637,13.194,2.6771835840933282,0.375,0.5049184278067999,689.7037145400001,0.0,0.0
W9,nuaa,316.338,347.04779999999994,0.12601638422539876,medium_wear,166.986696875,223.48981568477006,278.984326886002,602.9,2.161053299049146,0.03125,0.4216295250407142,1605023.902646815,0.0,0.0,1.4921687499999998,4.689172657565612,4.920864536942416,12.753,2.5916177745311577,0.21875,0.5200014096299911,703.6276580615626,0.0,0.0,1.8176906249999998,4.7571799033710205,5.0926181715547845,13.194,2.590808805124271,0.59375,0.5190840482848755,724.1849457771875,0.0,0.0
W9,nuaa,331.7027999999999,362.8877999999999,0.12894185193638888,medium_wear,96.89473749999999,213.3547745696674,234.32637492793572,480.89,2.052223101850536,0.75,0.5132178134151818,1476841.67974368,0.0,0.0,1.58065625,4.225521143409229,4.5114856881145595,12.050999999999998,2.671182141117764,0.59375,0.47800268123603795,577.4805895315626,0.0,0.0,1.9260796875,4.280996487792725,4.6943278423107335,12.533,2.6698177930902163,0.59375,0.477936251510701,592.9605682968751,0.0,0.0
W9,nuaa,347.54279999999994,378.7278,0.13000000000000006,medium_wear,128.74463125,190.18387500080422,229.66298436191232,581.37,2.5314048827470317,0.75,0.49734285936621314,1165782.0364397902,0.0,0.0,2.4104546874999997,3.3474876541001652,4.125041259774713,10.185,2.4690662125780163,0.625,0.49747169652521817,358.58373054500004,0.0,0.0,2.7662343750000002,3.410288919955076,4.391141438737768,10.613,2.416911445022983,0.625,0.49835904074330833,372.18298813250004,0.0,0.0
W9,nuaa,363.3827999999999,394.5677999999999,0.1300000000000001,medium_wear,173.379146875,181.73193116096937,251.17090471350005,581.37,2.3146391126119643,0.4375,0.446565166206759,1057210.0510717777,0.0,0.0,2.4822421875,4.099393762299063,4.792343424232163,15.67,3.2697990550438636,1.0,0.5508224962215733,594.0516269587499,0.0,0.0,2.8270437499999996,4.1400589534931065,5.013209002506528,15.822,3.1560623129993663,1.0,0.5522714395241489,607.5479554290625,0.0,0.0
W9,nuaa,379.2228,410.4078,0.13223959537756227,medium_wear,255.6948125,168.7050465498731,306.3351593774456,610.08,1.9915441676360122,0.28125,0.49240982634508407,918653.302479915,0.0,0.0,1.9333203125,4.6007925622650765,4.990492924723845,15.67,3.139970386966758,0.28125,0.530250760489388,712.1016539387499,0.0,0.0,2.281278125,4.642598970016308,5.172809205837772,15.822,3.0586861742637033,0.28125,0.5312956641821511,723.9973712925,0.0,0.0
W9,nuaa,395.0627999999999,426.0035999999999,0.14039311199853882,medium_wear,237.30306875000002,185.39980559704688,301.1408878807227,610.08,2.025895600871189,0.84375,0.4540385405653634,1100350.8319468303,0.0,0.0,1.0824140625,4.398078237028191,4.529316988434211,11.923,2.6324057314702967,0.5,0.5039272635476169,619.524479023125,0.0,0.0,1.432765625,4.49118086765673,4.714183165956484,12.586,2.669815651392146,0.5,0.504831253049018,645.9166356034375,0.0,0.0
W9,nuaa,410.9028,441.8435999999999,0.15257491389630914,medium_wear,226.760921875,184.61134523737502,292.4070185203377,653.14,2.2336673151864592,0.0625,0.5121617588619372,1154354.0373950626,0.0,0.0,0.5334984375,4.100627292199183,4.135186183516257,11.923,2.883304274793635,0.5,0.5182660144950261,538.0971930275,0.0,0.0,0.86273125,4.22689501968773,4.314040648532128,12.586,2.917450489086709,0.5,0.5184009682524872,571.7329393665626,0.0,0.0
W9,nuaa,426.4985999999999,457.6835999999999,0.15942139727533247,medium_wear,245.15232187499998,188.05260522605974,308.9715897182326,696.21,2.2533139717956283,0.78125,0.5007761471862467,1152197.1120917427,0.0,0.0,0.6794921875,3.8851275403093544,3.9441001048837174,11.757,2.980908112712983,0.40625,0.5229805517462602,489.59669370625005,0.0,0.0,1.00930625,3.9928465519161187,4.118436923571551,11.470999999999998,2.7852800013390104,0.40625,0.5239114162247746,517.9620289790626,0.0,0.0
W9,nuaa,442.33859999999993,473.52359999999993,0.16000071504579225,medium_wear,247.17172812500002,195.2873232787249,315.0095265506555,710.56,2.2556778132414275,0.6875,0.5122496593286624,1228734.0876712052,0.0,0.0,0.920190625,4.363874721675063,4.459837819115455,11.757,2.636194515775426,0.1875,0.5244376199581418,626.5501868184374,0.0,0.0,1.2469812500000002,4.475292761997357,4.645773083506931,11.470999999999998,2.46912619144561,0.1875,0.5237121410911662,659.40711922375,0.0,0.0
W9,nuaa,458.1785999999999,489.3635999999999,0.16272100852986518,medium_wear,244.92909375,198.19086799619444,315.0712318227122,710.56,2.255236048970113,0.6875,0.5401213766875036,1258396.746765,0.0,0.0,1.6173515625,4.352232548395141,4.643032870014087,10.668,2.297636113863573,0.8125,0.5288328435963653,608.1877884612501,0.0,0.0,1.9435156250000003,4.514010775256398,4.914625750120756,11.311,2.301497728432746,0.8125,0.5283414545624179,653.9259989834376,0.0,0.0
W9,nuaa,474.0186,505.1903999999999,0.16911586686123087,medium_wear,137.604390625,220.17794195921238,259.64070259624526,509.6,1.962712297818938,0.03125,0.4712921732218101,1586807.468042375,0.0,0.0,1.777446875,4.534048714930756,4.870001554703294,11.505,2.3624222437647546,0.78125,0.5546717909420328,667.7429317825001,0.0,0.0,2.11115625,4.678998990932616,5.133226302147851,12.116,2.3603089532465007,0.78125,0.5555461727766435,712.23638888,0.0,0.0
W9,nuaa,489.8585999999999,521.0303999999999,0.17635438860437225,medium_wear,57.30695312499999,197.05845242468902,205.2221249000321,466.53,2.2732929026402795,0.1875,0.49244378578257997,1261576.7131685,0.0,0.0,1.3507046875,4.548357810567103,4.744677220399851,11.505,2.4248224832943293,0.875,0.5694535538255947,662.8091723287502,0.0,0.0,1.684353125,4.667158788645158,4.961795703989131,12.116,2.4418578923471412,0.875,0.5679326791142847,697.6216178309377,0.0,0.0
W9,nuaa,505.6853999999999,536.8703999999999,0.17995881522721413,medium_wear,24.6721875,203.56958481030472,205.05924191773215,459.35,2.240084356618693,0.28125,0.5028496658888063,1380602.230799375,0.0,0.0,1.6461437499999998,4.3569255236948266,4.657530382583404,11.473,2.463322631861447,0.875,0.5787940998146045,633.7792666365625,0.0,0.0,2.02558125,4.496437791250529,4.931625716833902,12.075,2.4484826491966905,0.875,0.5764273672000699,673.6581939837502,0.0,0.0
W9,nuaa,521.5253999999999,552.7103999999999,0.17999999999999966,medium_wear,-6.280109375000006,187.88289756164585,187.98782665354125,459.35,2.4435092855590868,0.28125,0.4834743851387964,1142066.2001953125,0.0,0.0,1.5776078125000002,4.213672439560023,4.499320152864069,10.753,2.3899166173260897,0.875,0.5509532356987112,584.383982499375,0.0,0.0,1.9428203124999999,4.354181858648206,4.767960824591971,11.327,2.3756487137180566,0.875,0.5503849045582688,624.805666318125,0.0,0.0
c1,phm2010,2e-05,28.00016,0.05346819154109374,low_wear,1.02159375,2.8935621090121666,3.068608066982488,7.387,2.407280382099757,0.9375,0.5747900426581193,270.81546075000006,0.0,0.0,-0.008953125,0.09509886790984619,0.09551938612135233,0.273,2.858058568897919,0.21875,0.468723806078564,0.30469206249999997,0.0,0.0,-0.025187499999999988,0.08560827847673377,0.08923669368594961,0.193,2.162787436737899,0.21875,0.45497037482317804,0.23533090624999992,0.0,0.0
c1,phm2010,14.50008,42.50022,0.06256709652609371,low_wear,1.554609375,3.6352959457294682,3.9537560523981496,10.65,2.6936411500502784,0.90625,0.5833375189025316,427.45564975,0.0,0.0,0.006031250000000001,0.07753043127338774,0.07776466903420859,0.181,2.327535142217069,0.46875,0.4469218618998102,0.19390499999999997,0.0,0.0,-0.0033437499999999956,0.0673798047335958,0.06746272118733426,0.176,2.608848218726211,0.3125,0.46257457590991213,0.14570899999999995,0.0,0.0
c1,phm2010,28.50016,56.5003,0.07238187973687496,low_wear,1.460578125,3.852106857798273,4.119710633421358,10.65,2.5851330221111515,0.875,0.5650998272013507,475.31421874999995,0.0,0.0,0.016234374999999995,0.06946531107941124,0.07133711779291338,0.2239999999999999,3.1400203278503076,0.0625,0.4166149329359041,0.15463162499999997,0.0,0.0,0.006562499999999992,0.07043988460914738,0.07074492031234467,0.222,3.1380344909549924,0.0625,0.4404749085870963,0.15938065625,0.0,0.0
c1,phm2010,42.50024,70.50038,0.07920265443281249,low_wear,0.4468750000000001,3.266014522223531,3.296444770506553,9.082,2.7550893863768273,0.90625,0.5772617268723553,344.32885128125,0.0,0.0,0.0008593749999999938,0.08247857054780576,0.08248304750068342,0.2239999999999999,2.7157095522948995,0.21875,0.3945011481869523,0.21768693749999996,0.0,0.0,-0.007187500000000013,0.08079910948611996,0.08111816226961752,0.222,2.7367483901092915,0.21875,0.3930446558974157,0.20910690625,0.0,0.0
